gene,group_1_with_mut,group_1_without_mut,group_2_with_mut,group_2_without_mut,chi2_p,mwu_p,chi2_neglogp,mwu_neglogp
AKT1,1,259,0,22,1.0,1.0,-0.0,-0.0
MTA1,4,256,0,22,1.0,1.0,-0.0,-0.0
RSL24D1,3,257,0,22,1.0,1.0,-0.0,-0.0
DAPK2,1,259,0,22,1.0,1.0,-0.0,-0.0
TSPAN3,2,258,0,22,1.0,1.0,-0.0,-0.0
SYNM,4,256,2,20,0.11233689328873196,1.0,0.9494775908410147,-0.0
RP11-64J4.2,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
GPS2,0,260,0,22,1.0,1.0,-0.0,-0.0
AC004448.5,2,258,0,22,1.0,1.0,-0.0,-0.0
G6PC,5,255,0,22,1.0,1.0,-0.0,-0.0
FAM117A,2,258,0,22,1.0,1.0,-0.0,-0.0
PPM1E,2,258,0,22,1.0,1.0,-0.0,-0.0
APPBP2,2,258,0,22,1.0,1.0,-0.0,-0.0
ACTR5,4,256,0,22,1.0,1.0,-0.0,-0.0
TP53TG5,1,259,0,22,1.0,1.0,-0.0,-0.0
SLC37A1,2,258,0,22,1.0,1.0,-0.0,-0.0
CA5B,0,260,0,22,1.0,1.0,-0.0,-0.0
EFHC2,5,255,0,22,1.0,1.0,-0.0,-0.0
PAGE4,1,259,0,22,1.0,1.0,-0.0,-0.0
TSR2,0,260,0,22,1.0,1.0,-0.0,-0.0
ARMCX5,4,256,0,22,1.0,1.0,-0.0,-0.0
AMMECR1,3,257,0,22,1.0,1.0,-0.0,-0.0
DVL1,2,258,0,22,1.0,1.0,-0.0,-0.0
PRAMEF6,4,256,0,22,1.0,1.0,-0.0,-0.0
CLCNKB,4,256,0,22,1.0,1.0,-0.0,-0.0
AIM1L,10,250,1,21,1.0,0.004426525857919832,-0.0,2.3539369944695268
LCE1D,5,255,0,22,1.0,1.0,-0.0,-0.0
S100A12,2,258,0,22,1.0,1.0,-0.0,-0.0
RP11-25K21.6,5,255,0,22,1.0,1.0,-0.0,-0.0
GPR75-ASB3,3,257,0,22,1.0,1.0,-0.0,-0.0
RETSAT,6,254,0,22,1.0,1.0,-0.0,-0.0
IGKV3D-15,2,258,1,21,0.5648817379827518,1.0,0.24804246530884852,-0.0
TSGA10,4,256,0,22,1.0,1.0,-0.0,-0.0
PDCL3,6,254,0,22,1.0,1.0,-0.0,-0.0
IL1RN,2,258,0,22,1.0,1.0,-0.0,-0.0
EPC2,5,255,0,22,1.0,1.0,-0.0,-0.0
CYTIP,5,255,0,22,1.0,1.0,-0.0,-0.0
CIR1,2,258,0,22,1.0,1.0,-0.0,-0.0
HOXD4,3,257,0,22,1.0,1.0,-0.0,-0.0
SLC6A11,6,254,0,22,1.0,1.0,-0.0,-0.0
LINC00691,2,258,0,22,1.0,1.0,-0.0,-0.0
TOP2B,4,256,0,22,1.0,1.0,-0.0,-0.0
EIF1B,3,257,0,22,1.0,1.0,-0.0,-0.0
ZXDC,6,254,0,22,1.0,1.0,-0.0,-0.0
LRRFIP1P1,2,258,0,22,1.0,1.0,-0.0,-0.0
HAUS3,5,255,0,22,1.0,1.0,-0.0,-0.0
TMEM156,1,259,0,22,1.0,1.0,-0.0,-0.0
FIP1L1,5,255,0,22,1.0,1.0,-0.0,-0.0
CLOCK,3,257,0,22,1.0,1.0,-0.0,-0.0
PPP3CA,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
PRSS12,6,254,0,22,1.0,1.0,-0.0,-0.0
RP11-43F13.1,1,259,0,22,1.0,1.0,-0.0,-0.0
HNRNPA1P12,3,257,0,22,1.0,1.0,-0.0,-0.0
NPM1,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
LINC00336,2,258,0,22,1.0,1.0,-0.0,-0.0
SPATS1,3,257,1,21,0.7241644115231185,1.0,0.1401628220471846,-0.0
SFT2D1,1,259,0,22,1.0,1.0,-0.0,-0.0
COL28A1,10,250,0,22,0.736619943881955,1.0,0.13275652685956768,-0.0
BET1,3,257,0,22,1.0,1.0,-0.0,-0.0
LMTK2,6,254,0,22,1.0,1.0,-0.0,-0.0
SPAG11B,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
SGK223,5,255,0,22,1.0,1.0,-0.0,-0.0
DNAJC5B,4,256,0,22,1.0,1.0,-0.0,-0.0
RP11-656G20.1,4,256,0,22,1.0,1.0,-0.0,-0.0
TNFRSF11B,3,257,0,22,1.0,1.0,-0.0,-0.0
TEK,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
CERCAM,5,255,0,22,1.0,1.0,-0.0,-0.0
HSD17B7P2,3,257,0,22,1.0,1.0,-0.0,-0.0
DUSP13,2,258,1,21,0.5648817379827518,1.0,0.24804246530884852,-0.0
FAM53B,4,256,0,22,1.0,1.0,-0.0,-0.0
OR56A5,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
RP11-113D6.10,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
MTCH2,2,258,0,22,1.0,1.0,-0.0,-0.0
TUT1,4,256,0,22,1.0,1.0,-0.0,-0.0
CRYAB,3,257,0,22,1.0,1.0,-0.0,-0.0
TMPRSS5,3,257,0,22,1.0,1.0,-0.0,-0.0
SLC38A2,3,257,0,22,1.0,1.0,-0.0,-0.0
GTSF1,2,258,0,22,1.0,1.0,-0.0,-0.0
XRCC6BP1,1,259,0,22,1.0,1.0,-0.0,-0.0
NDUFA12,2,258,0,22,1.0,1.0,-0.0,-0.0
CSNK1A1L,9,251,1,21,1.0,1.0,-0.0,-0.0
MIR92A1,1,259,0,22,1.0,1.0,-0.0,-0.0
EFS,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
NEDD8,1,259,0,22,1.0,1.0,-0.0,-0.0
MGAT2,2,258,0,22,1.0,1.0,-0.0,-0.0
SLC35F4,5,255,1,21,0.960834432283691,1.0,0.017351442030147005,-0.0
MTHFD1,3,257,0,22,1.0,1.0,-0.0,-0.0
IFI27,1,259,0,22,1.0,1.0,-0.0,-0.0
C15orf53,2,258,0,22,1.0,1.0,-0.0,-0.0
FSIP1,2,258,0,22,1.0,1.0,-0.0,-0.0
MYEF2,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
TMOD2,2,258,0,22,1.0,1.0,-0.0,-0.0
MESDC1,2,258,0,22,1.0,1.0,-0.0,-0.0
WDR93,2,258,1,21,0.5648817379827518,1.0,0.24804246530884852,-0.0
SOX8,6,254,1,21,1.0,1.0,-0.0,-0.0
CDIPT,1,259,0,22,1.0,1.0,-0.0,-0.0
ZNF48,2,258,0,22,1.0,1.0,-0.0,-0.0
FBXL19,2,258,0,22,1.0,1.0,-0.0,-0.0
ZPBP2,3,257,0,22,1.0,1.0,-0.0,-0.0
DCAKD,3,257,0,22,1.0,1.0,-0.0,-0.0
EPX,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
BTBD17,1,259,0,22,1.0,1.0,-0.0,-0.0
UNC13D,6,254,0,22,1.0,1.0,-0.0,-0.0
PCSK4,5,255,0,22,1.0,1.0,-0.0,-0.0
ARHGEF18,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
HSH2D,2,258,0,22,1.0,1.0,-0.0,-0.0
APLP1,4,256,0,22,1.0,1.0,-0.0,-0.0
ZNF473,6,254,1,21,1.0,1.0,-0.0,-0.0
ZNF175,4,256,0,22,1.0,1.0,-0.0,-0.0
VSTM1,5,255,0,22,1.0,1.0,-0.0,-0.0
GGTLC1,4,256,0,22,1.0,1.0,-0.0,-0.0
ARFGEF2,13,247,1,21,1.0,1.0,-0.0,-0.0
KCNJ6,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
AC245028.1,1,259,0,22,1.0,1.0,-0.0,-0.0
CCDC22,3,257,0,22,1.0,1.0,-0.0,-0.0
ITGB1BP2,6,254,0,22,1.0,1.0,-0.0,-0.0
USP1,5,255,0,22,1.0,1.0,-0.0,-0.0
HIST2H2AC,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
NPL,2,258,0,22,1.0,1.0,-0.0,-0.0
HLX,10,250,0,22,0.736619943881955,1.0,0.13275652685956768,-0.0
DNAJC5G,1,259,0,22,1.0,1.0,-0.0,-0.0
MAT2A,3,257,1,21,0.7241644115231185,1.0,0.1401628220471846,-0.0
SLC19A3,4,256,0,22,1.0,1.0,-0.0,-0.0
ATRIP,3,257,0,22,1.0,1.0,-0.0,-0.0
HCLS1,12,248,1,21,1.0,1.0,-0.0,-0.0
SNX4,4,256,0,22,1.0,1.0,-0.0,-0.0
C3orf56,4,256,0,22,1.0,1.0,-0.0,-0.0
OTUD4,2,258,0,22,1.0,1.0,-0.0,-0.0
F11,4,256,0,22,1.0,1.0,-0.0,-0.0
OXCT1,6,254,0,22,1.0,1.0,-0.0,-0.0
ETF1,1,259,0,22,1.0,1.0,-0.0,-0.0
CAGE1,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
REV3L,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
SMOC2,5,255,0,22,1.0,1.0,-0.0,-0.0
MRPS17,1,259,0,22,1.0,1.0,-0.0,-0.0
CHPF2,2,258,0,22,1.0,1.0,-0.0,-0.0
FAM84B,2,258,0,22,1.0,1.0,-0.0,-0.0
HACD1,3,257,0,22,1.0,1.0,-0.0,-0.0
IFITM3,1,259,0,22,1.0,1.0,-0.0,-0.0
STX3,4,256,0,22,1.0,1.0,-0.0,-0.0
KRTAP5-8,1,259,0,22,1.0,1.0,-0.0,-0.0
DUSP16,2,258,0,22,1.0,1.0,-0.0,-0.0
CPSF6,4,256,0,22,1.0,1.0,-0.0,-0.0
RAB15,2,258,0,22,1.0,1.0,-0.0,-0.0
CYP19A1,3,257,1,21,0.7241644115231185,1.0,0.1401628220471846,-0.0
STRA6,9,251,1,21,1.0,1.0,-0.0,-0.0
GOLGA6L10,3,257,1,21,0.7241644115231185,0.24821307898992362,0.1401628220471846,0.6051753381334227
KNOP1,2,258,0,22,1.0,1.0,-0.0,-0.0
SERPINB13,5,255,0,22,1.0,1.0,-0.0,-0.0
SIN3B,4,256,0,22,1.0,1.0,-0.0,-0.0
MAST3,4,256,0,22,1.0,1.0,-0.0,-0.0
CYP2B7P,1,259,0,22,1.0,1.0,-0.0,-0.0
SEPT3,4,256,0,22,1.0,1.0,-0.0,-0.0
USP11,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
OR1L6,2,258,1,21,0.5648817379827518,1.0,0.24804246530884852,-0.0
NANOS1,2,258,0,22,1.0,1.0,-0.0,-0.0
SLC15A3,5,255,0,22,1.0,1.0,-0.0,-0.0
LPCAT2,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
AP2B1,2,258,0,22,1.0,1.0,-0.0,-0.0
CACTIN,2,258,0,22,1.0,1.0,-0.0,-0.0
OR10H4,4,256,0,22,1.0,1.0,-0.0,-0.0
RGS2,2,258,1,21,0.5648817379827518,1.0,0.24804246530884852,-0.0
CKMT2,1,259,0,22,1.0,1.0,-0.0,-0.0
HLA-DMA,1,259,1,21,0.3627530371159481,1.0,0.4403889427849873,-0.0
WTAP,3,257,0,22,1.0,1.0,-0.0,-0.0
FAM220A,1,259,0,22,1.0,1.0,-0.0,-0.0
PMS2CL,1,259,2,20,0.006146104822367153,1.0,2.211400037085266,-0.0
WBP11,3,257,0,22,1.0,1.0,-0.0,-0.0
PLEKHH1,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
KIF26A,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
CCDC8,2,258,0,22,1.0,1.0,-0.0,-0.0
ZNF419,2,258,0,22,1.0,1.0,-0.0,-0.0
SNTA1,1,259,0,22,1.0,1.0,-0.0,-0.0
RFPL3,5,255,0,22,1.0,1.0,-0.0,-0.0
TNFRSF4,2,258,0,22,1.0,1.0,-0.0,-0.0
FAM132A,0,260,0,22,1.0,1.0,-0.0,-0.0
SPSB1,2,258,0,22,1.0,1.0,-0.0,-0.0
CROCCP2,3,257,0,22,1.0,1.0,-0.0,-0.0
RHD,3,257,1,21,0.7241644115231185,0.24821307898992362,0.1401628220471846,0.6051753381334227
LRRC42,2,258,1,21,0.5648817379827518,1.0,0.24804246530884852,-0.0
SPRR2D,4,256,0,22,1.0,1.0,-0.0,-0.0
UBQLN4,3,257,0,22,1.0,1.0,-0.0,-0.0
CNTN2,12,248,2,20,0.6767788881686272,1.0,0.1695531973905374,-0.0
MT1HL1,2,258,0,22,1.0,1.0,-0.0,-0.0
C2orf70,5,255,0,22,1.0,1.0,-0.0,-0.0
TRMT61B,3,257,0,22,1.0,1.0,-0.0,-0.0
TTC7A,6,254,1,21,1.0,1.0,-0.0,-0.0
HK2,5,255,0,22,1.0,1.0,-0.0,-0.0
DLX1,2,258,0,22,1.0,1.0,-0.0,-0.0
UGT1A9,3,257,0,22,1.0,1.0,-0.0,-0.0
PLXNB1,7,253,1,21,1.0,1.0,-0.0,-0.0
VPRBP,3,257,0,22,1.0,1.0,-0.0,-0.0
ALAS1,1,259,0,22,1.0,1.0,-0.0,-0.0
ASB14,1,259,0,22,1.0,1.0,-0.0,-0.0
SEPSECS,0,260,0,22,1.0,1.0,-0.0,-0.0
WDR19,4,256,0,22,1.0,1.0,-0.0,-0.0
CCNG2,0,260,0,22,1.0,1.0,-0.0,-0.0
NKD2,3,257,0,22,1.0,1.0,-0.0,-0.0
PRRC1,2,258,0,22,1.0,1.0,-0.0,-0.0
SPINK5,4,256,0,22,1.0,1.0,-0.0,-0.0
ZNF300P1,1,259,0,22,1.0,1.0,-0.0,-0.0
HIST1H4J,1,259,0,22,1.0,1.0,-0.0,-0.0
UBE2J1,3,257,0,22,1.0,1.0,-0.0,-0.0
BCLAF1,5,255,0,22,1.0,1.0,-0.0,-0.0
OR2A14,6,254,0,22,1.0,1.0,-0.0,-0.0
ZNF596,1,259,0,22,1.0,1.0,-0.0,-0.0
NUGGC,4,256,0,22,1.0,1.0,-0.0,-0.0
SPAG1,0,260,0,22,1.0,1.0,-0.0,-0.0
FAM49B,1,259,0,22,1.0,1.0,-0.0,-0.0
AQP7,1,259,0,22,1.0,1.0,-0.0,-0.0
ALDOB,2,258,0,22,1.0,1.0,-0.0,-0.0
FIBCD1,4,256,0,22,1.0,1.0,-0.0,-0.0
C9orf171,4,256,0,22,1.0,1.0,-0.0,-0.0
RP11-96C23.10,5,255,0,22,1.0,1.0,-0.0,-0.0
HOGA1,2,258,0,22,1.0,1.0,-0.0,-0.0
MS4A1,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
CEP57,0,260,2,20,0.0003764269900291774,1.0,3.4243192449671382,-0.0
CCDC53,0,260,0,22,1.0,1.0,-0.0,-0.0
SIN3A,5,255,1,21,0.960834432283691,1.0,0.017351442030147005,-0.0
SNUPN,1,259,0,22,1.0,1.0,-0.0,-0.0
RRN3,0,260,0,22,1.0,1.0,-0.0,-0.0
UBFD1,0,260,0,22,1.0,1.0,-0.0,-0.0
TUFM,2,258,0,22,1.0,1.0,-0.0,-0.0
CYLD,5,255,2,20,0.17340938930438515,0.2059032107320684,0.7609273912157104,0.6863368811996065
CAMTA2,3,257,0,22,1.0,1.0,-0.0,-0.0
SLC35G6,0,260,1,21,0.1149721782121676,1.0,0.9394072406095307,-0.0
LRRC37A,1,259,0,22,1.0,1.0,-0.0,-0.0
WFIKKN2,3,257,1,21,0.7241644115231185,1.0,0.1401628220471846,-0.0
RAD51C,1,259,0,22,1.0,1.0,-0.0,-0.0
FBF1,1,259,0,22,1.0,1.0,-0.0,-0.0
SEC14L1,3,257,0,22,1.0,1.0,-0.0,-0.0
ZNF271P,3,257,0,22,1.0,1.0,-0.0,-0.0
SGTA,0,260,0,22,1.0,1.0,-0.0,-0.0
CILP2,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
MIR1270,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
STRN4,3,257,0,22,1.0,1.0,-0.0,-0.0
SULT2B1,0,260,0,22,1.0,1.0,-0.0,-0.0
ZNF17,2,258,0,22,1.0,1.0,-0.0,-0.0
RASSF2,3,257,0,22,1.0,1.0,-0.0,-0.0
RALGAPA2,6,254,1,21,1.0,1.0,-0.0,-0.0
JAM2,1,259,0,22,1.0,1.0,-0.0,-0.0
KRTAP6-1,3,257,0,22,1.0,1.0,-0.0,-0.0
PAXBP1,4,256,0,22,1.0,1.0,-0.0,-0.0
TEF,1,259,0,22,1.0,1.0,-0.0,-0.0
MBTPS2,1,259,1,21,0.3627530371159481,1.0,0.4403889427849873,-0.0
HDAC6,8,252,2,20,0.38745195052355985,0.8025873486341526,0.41178214842570127,0.09550769043033945
USP26,10,250,0,22,0.736619943881955,1.0,0.13275652685956768,-0.0
NAA10,1,259,0,22,1.0,1.0,-0.0,-0.0
FAM50A,2,258,0,22,1.0,1.0,-0.0,-0.0
AIDA,1,259,0,22,1.0,1.0,-0.0,-0.0
HYAL3,4,256,0,22,1.0,1.0,-0.0,-0.0
TEX264,4,256,0,22,1.0,1.0,-0.0,-0.0
KHDC3L,5,255,0,22,1.0,1.0,-0.0,-0.0
FRK,4,256,0,22,1.0,1.0,-0.0,-0.0
BZW2,3,257,0,22,1.0,1.0,-0.0,-0.0
FZD9,2,258,0,22,1.0,1.0,-0.0,-0.0
TBL2,2,258,0,22,1.0,1.0,-0.0,-0.0
SEMA3C,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
JAK2,9,251,2,20,0.46168293248638415,1.0,0.3356561801683544,-0.0
LCNL1,1,259,0,22,1.0,1.0,-0.0,-0.0
LDHA,5,255,0,22,1.0,1.0,-0.0,-0.0
ANP32A,2,258,1,21,0.5648817379827518,1.0,0.24804246530884852,-0.0
FBXO22,2,258,0,22,1.0,1.0,-0.0,-0.0
TPSD1,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
EEF2KMT,2,258,0,22,1.0,1.0,-0.0,-0.0
LONP2,2,258,0,22,1.0,1.0,-0.0,-0.0
TMEM208,2,258,0,22,1.0,1.0,-0.0,-0.0
TIMM44,2,258,0,22,1.0,1.0,-0.0,-0.0
TEX101,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
MRGBP,2,258,0,22,1.0,1.0,-0.0,-0.0
SCML2,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
TRNAU1AP,2,258,0,22,1.0,1.0,-0.0,-0.0
GJA9,5,255,0,22,1.0,1.0,-0.0,-0.0
PRPF38B,1,259,0,22,1.0,1.0,-0.0,-0.0
ATXN7L2,6,254,0,22,1.0,1.0,-0.0,-0.0
ALX3,2,258,0,22,1.0,1.0,-0.0,-0.0
MLLT11,1,259,0,22,1.0,1.0,-0.0,-0.0
HAX1,2,258,1,21,0.5648817379827518,1.0,0.24804246530884852,-0.0
DCAF8,6,254,0,22,1.0,1.0,-0.0,-0.0
VAMP4,1,259,0,22,1.0,1.0,-0.0,-0.0
HIST3H2BB,3,257,0,22,1.0,1.0,-0.0,-0.0
CENPO,1,259,0,22,1.0,1.0,-0.0,-0.0
USP39,1,259,0,22,1.0,1.0,-0.0,-0.0
IL1F10,5,255,0,22,1.0,1.0,-0.0,-0.0
C2orf76,1,259,0,22,1.0,1.0,-0.0,-0.0
POLR2D,2,258,0,22,1.0,1.0,-0.0,-0.0
MGAT5,5,255,0,22,1.0,1.0,-0.0,-0.0
CASP10,3,257,0,22,1.0,1.0,-0.0,-0.0
SMARCAL1,3,257,0,22,1.0,1.0,-0.0,-0.0
CXCR1,5,255,0,22,1.0,1.0,-0.0,-0.0
METTL6,2,258,0,22,1.0,1.0,-0.0,-0.0
DCLK3,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
MYRIP,10,250,1,21,1.0,1.0,-0.0,-0.0
MYL3,1,259,0,22,1.0,1.0,-0.0,-0.0
RABL3,3,257,0,22,1.0,1.0,-0.0,-0.0
ROPN1,4,256,0,22,1.0,1.0,-0.0,-0.0
ARL14,2,258,0,22,1.0,1.0,-0.0,-0.0
FAM43A,1,259,0,22,1.0,1.0,-0.0,-0.0
LRAT,3,257,0,22,1.0,1.0,-0.0,-0.0
SRD5A1,2,258,0,22,1.0,1.0,-0.0,-0.0
BDP1,12,248,2,20,0.6767788881686272,0.8382564863858263,0.1695531973905374,0.07662307733764766
HOMER1,3,257,0,22,1.0,1.0,-0.0,-0.0
P4HA2,6,254,0,22,1.0,1.0,-0.0,-0.0
HIST1H1B,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
IL17F,6,254,0,22,1.0,1.0,-0.0,-0.0
PNISR,6,254,0,22,1.0,1.0,-0.0,-0.0
MCM9,2,258,0,22,1.0,1.0,-0.0,-0.0
NPVF,2,258,0,22,1.0,1.0,-0.0,-0.0
SFRP4,5,255,2,20,0.17340938930438515,1.0,0.7609273912157104,-0.0
RWDD4P2,4,256,0,22,1.0,1.0,-0.0,-0.0
TRIM74,1,259,0,22,1.0,1.0,-0.0,-0.0
GNAT3,3,257,0,22,1.0,1.0,-0.0,-0.0
TSPAN12,3,257,0,22,1.0,1.0,-0.0,-0.0
AC009264.1,4,256,0,22,1.0,1.0,-0.0,-0.0
EFCAB1,3,257,0,22,1.0,1.0,-0.0,-0.0
C8orf22,5,255,0,22,1.0,1.0,-0.0,-0.0
RGS20,3,257,0,22,1.0,1.0,-0.0,-0.0
C8orf34,6,254,0,22,1.0,1.0,-0.0,-0.0
CTHRC1,3,257,0,22,1.0,1.0,-0.0,-0.0
MAPK15,2,258,0,22,1.0,1.0,-0.0,-0.0
SDCCAG3,3,257,0,22,1.0,1.0,-0.0,-0.0
FBXO18,7,253,1,21,1.0,1.0,-0.0,-0.0
MASTL,2,258,0,22,1.0,1.0,-0.0,-0.0
PHYHIPL,3,257,0,22,1.0,1.0,-0.0,-0.0
NUDT13,1,259,0,22,1.0,1.0,-0.0,-0.0
FAM35A,2,258,0,22,1.0,1.0,-0.0,-0.0
CYP2E1,1,259,0,22,1.0,1.0,-0.0,-0.0
ATHL1,3,257,0,22,1.0,1.0,-0.0,-0.0
AC104389.1,1,259,0,22,1.0,1.0,-0.0,-0.0
OR2AG1,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
DBX1,5,255,0,22,1.0,1.0,-0.0,-0.0
TTC17,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
GYLTL1B,3,257,0,22,1.0,1.0,-0.0,-0.0
NUP160,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
SERPING1,3,257,0,22,1.0,1.0,-0.0,-0.0
SF1,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
MRGPRD,4,256,0,22,1.0,1.0,-0.0,-0.0
SMARCD1,4,256,0,22,1.0,1.0,-0.0,-0.0
R3HDM2,2,258,0,22,1.0,1.0,-0.0,-0.0
RPLP0,2,258,0,22,1.0,1.0,-0.0,-0.0
IRS2,2,258,0,22,1.0,1.0,-0.0,-0.0
TRAV1-1,4,256,0,22,1.0,1.0,-0.0,-0.0
TRAV17,5,255,0,22,1.0,1.0,-0.0,-0.0
KCNK13,14,246,0,22,0.5449417902908105,1.0,0.2636498858070946,-0.0
HDGFRP3,2,258,0,22,1.0,1.0,-0.0,-0.0
PDE8A,3,257,0,22,1.0,1.0,-0.0,-0.0
MSLN,4,256,2,20,0.11233689328873196,1.0,0.9494775908410147,-0.0
PRSS41,1,259,0,22,1.0,1.0,-0.0,-0.0
HS3ST2,8,252,1,21,1.0,1.0,-0.0,-0.0
PLK1,4,256,0,22,1.0,1.0,-0.0,-0.0
MVP,3,257,0,22,1.0,1.0,-0.0,-0.0
GPT2,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
CES4A,2,258,0,22,1.0,1.0,-0.0,-0.0
PDXDC2P,3,257,0,22,1.0,1.0,-0.0,-0.0
FBXO31,3,257,0,22,1.0,1.0,-0.0,-0.0
NEK8,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
NSRP1,4,256,0,22,1.0,1.0,-0.0,-0.0
ZNF830,1,259,0,22,1.0,1.0,-0.0,-0.0
ARL4D,3,257,0,22,1.0,1.0,-0.0,-0.0
UTP18,4,256,0,22,1.0,1.0,-0.0,-0.0
CDC42EP4,4,256,0,22,1.0,1.0,-0.0,-0.0
ITGB4,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
AANAT,2,258,0,22,1.0,1.0,-0.0,-0.0
NDUFS7,1,259,1,21,0.3627530371159481,1.0,0.4403889427849873,-0.0
PIP5K1C,1,259,0,22,1.0,1.0,-0.0,-0.0
ZNF681,4,256,0,22,1.0,1.0,-0.0,-0.0
ZNF790,5,255,0,22,1.0,1.0,-0.0,-0.0
KLK7,5,255,0,22,1.0,1.0,-0.0,-0.0
KLK14,2,258,0,22,1.0,1.0,-0.0,-0.0
CST4,4,256,0,22,1.0,1.0,-0.0,-0.0
NPEPL1,3,257,0,22,1.0,1.0,-0.0,-0.0
TUBB1,4,256,0,22,1.0,1.0,-0.0,-0.0
PSMA7,3,257,0,22,1.0,1.0,-0.0,-0.0
KRTAP19-8,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
IFNAR2,4,256,0,22,1.0,1.0,-0.0,-0.0
CHAF1B,5,255,0,22,1.0,1.0,-0.0,-0.0
TMPRSS2,2,258,0,22,1.0,1.0,-0.0,-0.0
IGLV7-46,2,258,0,22,1.0,1.0,-0.0,-0.0
RNF185,1,259,0,22,1.0,1.0,-0.0,-0.0
GCAT,4,256,0,22,1.0,1.0,-0.0,-0.0
PRKRA,2,258,2,20,0.02570857144834741,1.0,1.5899220551866522,-0.0
ARL9,2,258,0,22,1.0,1.0,-0.0,-0.0
RRP36,2,258,0,22,1.0,1.0,-0.0,-0.0
SUV39H2,3,257,0,22,1.0,1.0,-0.0,-0.0
DHRS2,6,254,1,21,1.0,1.0,-0.0,-0.0
SEPT12,2,258,0,22,1.0,1.0,-0.0,-0.0
CHAD,3,257,0,22,1.0,1.0,-0.0,-0.0
PTOV1,4,256,0,22,1.0,1.0,-0.0,-0.0
RIPPLY3,4,256,0,22,1.0,1.0,-0.0,-0.0
FAM120C,6,254,0,22,1.0,1.0,-0.0,-0.0
ARHGEF10L,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
KPNA6,1,259,0,22,1.0,1.0,-0.0,-0.0
ARHGEF2,5,255,0,22,1.0,1.0,-0.0,-0.0
MRPL19,1,259,0,22,1.0,1.0,-0.0,-0.0
IGKV2-29,4,256,0,22,1.0,1.0,-0.0,-0.0
ABLIM2,4,256,0,22,1.0,1.0,-0.0,-0.0
HARS,4,256,0,22,1.0,1.0,-0.0,-0.0
HIST1H4E,1,259,0,22,1.0,1.0,-0.0,-0.0
RAET1K,5,255,0,22,1.0,1.0,-0.0,-0.0
IFNA2,3,257,0,22,1.0,1.0,-0.0,-0.0
FKBP15,3,257,0,22,1.0,1.0,-0.0,-0.0
TRDMT1,3,257,1,21,0.7241644115231185,1.0,0.1401628220471846,-0.0
XPNPEP1,3,257,0,22,1.0,1.0,-0.0,-0.0
VAX1,4,256,0,22,1.0,1.0,-0.0,-0.0
MIR612,0,260,0,22,1.0,1.0,-0.0,-0.0
CKAP4,2,258,1,21,0.5648817379827518,1.0,0.24804246530884852,-0.0
CNIH1,0,260,0,22,1.0,1.0,-0.0,-0.0
WDR89,3,257,0,22,1.0,1.0,-0.0,-0.0
SNORD116-6,2,258,0,22,1.0,1.0,-0.0,-0.0
BCL2L10,1,259,0,22,1.0,1.0,-0.0,-0.0
