gene,group_1_with_mut,group_1_without_mut,group_2_with_mut,group_2_without_mut,chi2_p,mwu_p,chi2_neglogp,mwu_neglogp
MBTPS2,1,36,1,39,1.0,1.0,-0.0,-0.0
HDAC6,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
USP26,2,35,2,38,1.0,0.6170750774519738,-0.0,0.2096619936012596
NAA10,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
FAM50A,0,37,1,39,1.0,1.0,-0.0,-0.0
AIDA,0,37,0,40,1.0,1.0,-0.0,-0.0
HYAL3,0,37,1,39,1.0,1.0,-0.0,-0.0
TEX264,0,37,1,39,1.0,1.0,-0.0,-0.0
KHDC3L,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
FRK,0,37,1,39,1.0,1.0,-0.0,-0.0
BZW2,0,37,0,40,1.0,1.0,-0.0,-0.0
FZD9,0,37,0,40,1.0,1.0,-0.0,-0.0
TBL2,0,37,0,40,1.0,1.0,-0.0,-0.0
SEMA3C,1,36,2,38,1.0,1.0,-0.0,-0.0
JAK2,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
LCNL1,0,37,0,40,1.0,1.0,-0.0,-0.0
LDHA,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
ANP32A,0,37,0,40,1.0,1.0,-0.0,-0.0
FBXO22,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
TPSD1,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
EEF2KMT,0,37,0,40,1.0,1.0,-0.0,-0.0
LONP2,0,37,0,40,1.0,1.0,-0.0,-0.0
TMEM208,0,37,0,40,1.0,1.0,-0.0,-0.0
TIMM44,0,37,0,40,1.0,1.0,-0.0,-0.0
TEX101,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
MRGBP,0,37,0,40,1.0,1.0,-0.0,-0.0
SCML2,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
TRNAU1AP,0,37,0,40,1.0,1.0,-0.0,-0.0
GJA9,0,37,0,40,1.0,1.0,-0.0,-0.0
PRPF38B,0,37,1,39,1.0,1.0,-0.0,-0.0
ATXN7L2,0,37,0,40,1.0,1.0,-0.0,-0.0
ALX3,0,37,0,40,1.0,1.0,-0.0,-0.0
MLLT11,0,37,0,40,1.0,1.0,-0.0,-0.0
HAX1,0,37,0,40,1.0,1.0,-0.0,-0.0
DCAF8,0,37,0,40,1.0,1.0,-0.0,-0.0
VAMP4,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
HIST3H2BB,0,37,1,39,1.0,1.0,-0.0,-0.0
CENPO,0,37,0,40,1.0,1.0,-0.0,-0.0
USP39,0,37,0,40,1.0,1.0,-0.0,-0.0
IL1F10,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
C2orf76,0,37,0,40,1.0,1.0,-0.0,-0.0
POLR2D,0,37,0,40,1.0,1.0,-0.0,-0.0
MGAT5,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CASP10,0,37,0,40,1.0,1.0,-0.0,-0.0
SMARCAL1,1,36,2,38,1.0,1.0,-0.0,-0.0
CXCR1,0,37,1,39,1.0,1.0,-0.0,-0.0
METTL6,0,37,0,40,1.0,1.0,-0.0,-0.0
DCLK3,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
MYRIP,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
MYL3,0,37,0,40,1.0,1.0,-0.0,-0.0
RABL3,0,37,0,40,1.0,1.0,-0.0,-0.0
ROPN1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
ARL14,0,37,1,39,1.0,1.0,-0.0,-0.0
FAM43A,0,37,0,40,1.0,1.0,-0.0,-0.0
LRAT,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
SRD5A1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
BDP1,5,32,2,38,0.3672576806787726,1.0,0.43502911278337647,-0.0
HOMER1,0,37,0,40,1.0,1.0,-0.0,-0.0
P4HA2,0,37,1,39,1.0,1.0,-0.0,-0.0
HIST1H1B,0,37,1,39,1.0,1.0,-0.0,-0.0
IL17F,0,37,0,40,1.0,1.0,-0.0,-0.0
PNISR,0,37,0,40,1.0,1.0,-0.0,-0.0
MCM9,0,37,0,40,1.0,1.0,-0.0,-0.0
NPVF,0,37,0,40,1.0,1.0,-0.0,-0.0
SFRP4,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
RWDD4P2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
TRIM74,0,37,0,40,1.0,1.0,-0.0,-0.0
GNAT3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
TSPAN12,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
AC009264.1,0,37,0,40,1.0,1.0,-0.0,-0.0
EFCAB1,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
C8orf22,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
RGS20,0,37,1,39,1.0,1.0,-0.0,-0.0
C8orf34,0,37,0,40,1.0,1.0,-0.0,-0.0
CTHRC1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
MAPK15,0,37,0,40,1.0,1.0,-0.0,-0.0
SDCCAG3,0,37,0,40,1.0,1.0,-0.0,-0.0
FBXO18,0,37,0,40,1.0,1.0,-0.0,-0.0
MASTL,0,37,0,40,1.0,1.0,-0.0,-0.0
PHYHIPL,1,36,1,39,1.0,1.0,-0.0,-0.0
NUDT13,0,37,0,40,1.0,1.0,-0.0,-0.0
FAM35A,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CYP2E1,0,37,1,39,1.0,1.0,-0.0,-0.0
ATHL1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
AC104389.1,0,37,0,40,1.0,1.0,-0.0,-0.0
OR2AG1,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
DBX1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
TTC17,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
GYLTL1B,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
NUP160,2,35,2,38,1.0,1.0,-0.0,-0.0
SERPING1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
SF1,1,36,3,37,0.6644214275001128,1.0,0.177556370057184,-0.0
MRGPRD,0,37,0,40,1.0,1.0,-0.0,-0.0
SMARCD1,1,36,1,39,1.0,1.0,-0.0,-0.0
R3HDM2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
RPLP0,0,37,0,40,1.0,1.0,-0.0,-0.0
IRS2,0,37,0,40,1.0,1.0,-0.0,-0.0
TRAV1-1,0,37,0,40,1.0,1.0,-0.0,-0.0
TRAV17,0,37,0,40,1.0,1.0,-0.0,-0.0
KCNK13,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
HDGFRP3,0,37,0,40,1.0,1.0,-0.0,-0.0
PDE8A,0,37,0,40,1.0,1.0,-0.0,-0.0
MSLN,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
PRSS41,0,37,0,40,1.0,1.0,-0.0,-0.0
HS3ST2,0,37,1,39,1.0,1.0,-0.0,-0.0
PLK1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
MVP,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
GPT2,0,37,0,40,1.0,1.0,-0.0,-0.0
CES4A,0,37,0,40,1.0,1.0,-0.0,-0.0
PDXDC2P,0,37,0,40,1.0,1.0,-0.0,-0.0
FBXO31,0,37,1,39,1.0,1.0,-0.0,-0.0
NEK8,0,37,0,40,1.0,1.0,-0.0,-0.0
NSRP1,0,37,1,39,1.0,1.0,-0.0,-0.0
ZNF830,0,37,0,40,1.0,1.0,-0.0,-0.0
ARL4D,0,37,1,39,1.0,1.0,-0.0,-0.0
UTP18,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CDC42EP4,0,37,0,40,1.0,1.0,-0.0,-0.0
ITGB4,1,36,1,39,1.0,1.0,-0.0,-0.0
AANAT,0,37,0,40,1.0,1.0,-0.0,-0.0
NDUFS7,0,37,0,40,1.0,1.0,-0.0,-0.0
PIP5K1C,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF681,1,36,1,39,1.0,1.0,-0.0,-0.0
ZNF790,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
KLK7,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
KLK14,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CST4,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
NPEPL1,0,37,1,39,1.0,1.0,-0.0,-0.0
TUBB1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
PSMA7,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
KRTAP19-8,0,37,1,39,1.0,1.0,-0.0,-0.0
IFNAR2,0,37,0,40,1.0,1.0,-0.0,-0.0
CHAF1B,0,37,0,40,1.0,1.0,-0.0,-0.0
TMPRSS2,0,37,0,40,1.0,1.0,-0.0,-0.0
IGLV7-46,0,37,0,40,1.0,1.0,-0.0,-0.0
RNF185,0,37,1,39,1.0,1.0,-0.0,-0.0
GCAT,0,37,1,39,1.0,1.0,-0.0,-0.0
PRKRA,0,37,0,40,1.0,1.0,-0.0,-0.0
ARL9,0,37,0,40,1.0,1.0,-0.0,-0.0
RRP36,0,37,0,40,1.0,1.0,-0.0,-0.0
SUV39H2,0,37,0,40,1.0,1.0,-0.0,-0.0
DHRS2,1,36,1,39,1.0,1.0,-0.0,-0.0
SEPT12,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CHAD,0,37,1,39,1.0,1.0,-0.0,-0.0
PTOV1,0,37,0,40,1.0,1.0,-0.0,-0.0
RIPPLY3,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
FAM120C,0,37,1,39,1.0,1.0,-0.0,-0.0
ARHGEF10L,4,33,2,38,0.5996302390235866,1.0,0.2221164740393347,-0.0
KPNA6,0,37,0,40,1.0,1.0,-0.0,-0.0
ARHGEF2,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
MRPL19,0,37,1,39,1.0,1.0,-0.0,-0.0
IGKV2-29,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
ABLIM2,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
HARS,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
HIST1H4E,0,37,0,40,1.0,1.0,-0.0,-0.0
RAET1K,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
IFNA2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
FKBP15,0,37,0,40,1.0,1.0,-0.0,-0.0
TRDMT1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
XPNPEP1,0,37,1,39,1.0,1.0,-0.0,-0.0
VAX1,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
MIR612,0,37,0,40,1.0,1.0,-0.0,-0.0
CKAP4,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
CNIH1,0,37,0,40,1.0,1.0,-0.0,-0.0
WDR89,0,37,1,39,1.0,1.0,-0.0,-0.0
SNORD116-6,0,37,1,39,1.0,1.0,-0.0,-0.0
BCL2L10,0,37,0,40,1.0,1.0,-0.0,-0.0
TICRR,0,37,0,40,1.0,1.0,-0.0,-0.0
LUC7L,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CDIP1,0,37,0,40,1.0,1.0,-0.0,-0.0
HEATR3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
RPGRIP1L,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
HSF4,0,37,0,40,1.0,1.0,-0.0,-0.0
CDT1,0,37,0,40,1.0,1.0,-0.0,-0.0
SPIRE1,0,37,0,40,1.0,1.0,-0.0,-0.0
SLX4IP,0,37,0,40,1.0,1.0,-0.0,-0.0
SEC23B,0,37,1,39,1.0,1.0,-0.0,-0.0
PRPF6,0,37,0,40,1.0,1.0,-0.0,-0.0
LIPI,1,36,2,38,1.0,1.0,-0.0,-0.0
CYTH4,0,37,0,40,1.0,1.0,-0.0,-0.0
WNT7B,0,37,0,40,1.0,1.0,-0.0,-0.0
PLK3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
FAF1,1,36,2,38,1.0,1.0,-0.0,-0.0
BNIPL,0,37,0,40,1.0,1.0,-0.0,-0.0
LCE3B,0,37,0,40,1.0,1.0,-0.0,-0.0
COPA,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
TIPRL,0,37,0,40,1.0,1.0,-0.0,-0.0
INTS7,0,37,0,40,1.0,1.0,-0.0,-0.0
C1orf115,0,37,0,40,1.0,1.0,-0.0,-0.0
PIGF,0,37,0,40,1.0,1.0,-0.0,-0.0
GMCL1,0,37,0,40,1.0,1.0,-0.0,-0.0
IGKV1-13,1,36,1,39,1.0,1.0,-0.0,-0.0
PSD4,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
GLS,0,37,0,40,1.0,1.0,-0.0,-0.0
CDK15,3,34,3,37,1.0,0.5049850750938458,-0.0,0.29672145732721994
PER2,0,37,0,40,1.0,1.0,-0.0,-0.0
OSBPL10,0,37,1,39,1.0,1.0,-0.0,-0.0
HRASLS,0,37,0,40,1.0,1.0,-0.0,-0.0
ANAPC4,0,37,1,39,1.0,1.0,-0.0,-0.0
UGT2B7,0,37,0,40,1.0,1.0,-0.0,-0.0
SLC4A4,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
TMEM192,0,37,0,40,1.0,1.0,-0.0,-0.0
ASB5,1,36,4,36,0.40343450930321345,1.0,0.39422695550612863,-0.0
DMGDH,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
ZKSCAN8,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
SKIV2L,0,37,1,39,1.0,1.0,-0.0,-0.0
B3GALT4,0,37,0,40,1.0,1.0,-0.0,-0.0
IP6K3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
C6orf106,0,37,0,40,1.0,1.0,-0.0,-0.0
TINAG,1,36,2,38,1.0,1.0,-0.0,-0.0
CDCA7L,0,37,0,40,1.0,1.0,-0.0,-0.0
CCT6A,1,36,1,39,1.0,1.0,-0.0,-0.0
SNORA22,0,37,0,40,1.0,1.0,-0.0,-0.0
HIP1,2,35,2,38,1.0,1.0,-0.0,-0.0
AGFG2,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
OR4F21,0,37,0,40,1.0,1.0,-0.0,-0.0
DEFA5,0,37,0,40,1.0,1.0,-0.0,-0.0
FAM167A,0,37,1,39,1.0,1.0,-0.0,-0.0
ADAM32,1,36,1,39,1.0,1.0,-0.0,-0.0
FABP12,1,36,1,39,1.0,1.0,-0.0,-0.0
FBXO32,0,37,0,40,1.0,1.0,-0.0,-0.0
PPP1R16A,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
C9orf170,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
ABL1,1,36,2,38,1.0,1.0,-0.0,-0.0
TMEM236,1,36,1,39,1.0,1.0,-0.0,-0.0
HNRNPF,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
DKK1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CYP26A1,0,37,0,40,1.0,1.0,-0.0,-0.0
PIPSL,1,36,2,38,1.0,1.0,-0.0,-0.0
OSBPL5,1,36,2,38,1.0,1.0,-0.0,-0.0
UBQLN3,3,34,2,38,0.9281583190469672,1.0,0.032377938410359776,-0.0
RP11-574M7.2,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
BANF1,0,37,0,40,1.0,1.0,-0.0,-0.0
CASP12,0,37,0,40,1.0,1.0,-0.0,-0.0
CARD18,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
MCAM,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
OR4D5,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
TULP3,0,37,0,40,1.0,1.0,-0.0,-0.0
GNB3,0,37,0,40,1.0,1.0,-0.0,-0.0
PRB1,0,37,0,40,1.0,1.0,-0.0,-0.0
OR10AD1,0,37,0,40,1.0,1.0,-0.0,-0.0
LALBA,0,37,0,40,1.0,1.0,-0.0,-0.0
RND1,0,37,0,40,1.0,1.0,-0.0,-0.0
KCTD10,0,37,1,39,1.0,1.0,-0.0,-0.0
P2RX7,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
N4BP2L2,0,37,1,39,1.0,1.0,-0.0,-0.0
ARHGEF7,0,37,3,37,0.26705074127527784,1.0,0.5734062121853291,-0.0
MIR154,0,37,0,40,1.0,1.0,-0.0,-0.0
LRRC57,0,37,0,40,1.0,1.0,-0.0,-0.0
ADAL,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
SERF2,0,37,0,40,1.0,1.0,-0.0,-0.0
SCAPER,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
TM2D3,0,37,1,39,1.0,1.0,-0.0,-0.0
CAPN15,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
TPSB2,0,37,0,40,1.0,1.0,-0.0,-0.0
UBE2I,0,37,0,40,1.0,1.0,-0.0,-0.0
TMEM159,0,37,0,40,1.0,1.0,-0.0,-0.0
SLFN12L,0,37,1,39,1.0,1.0,-0.0,-0.0
TBKBP1,1,36,1,39,1.0,1.0,-0.0,-0.0
HOXB6,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
MRPS23,0,37,0,40,1.0,1.0,-0.0,-0.0
ZBTB7C,0,37,0,40,1.0,1.0,-0.0,-0.0
GRP,0,37,1,39,1.0,1.0,-0.0,-0.0
REXO1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CEBPG,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF585A,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
EGLN2,0,37,0,40,1.0,1.0,-0.0,-0.0
MEIS3,0,37,0,40,1.0,1.0,-0.0,-0.0
CCDC114,0,37,1,39,1.0,1.0,-0.0,-0.0
KLK6,1,36,2,38,1.0,1.0,-0.0,-0.0
LENG1,0,37,0,40,1.0,1.0,-0.0,-0.0
CSNK2A1,0,37,0,40,1.0,1.0,-0.0,-0.0
ZHX3,0,37,0,40,1.0,1.0,-0.0,-0.0
CD40,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
SEC14L3,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
PGAM4,0,37,0,40,1.0,1.0,-0.0,-0.0
SH2D1A,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
SPANXD,0,37,0,40,1.0,1.0,-0.0,-0.0
WLS,0,37,0,40,1.0,1.0,-0.0,-0.0
GJA5,1,36,1,39,1.0,1.0,-0.0,-0.0
TMEM163,0,37,0,40,1.0,1.0,-0.0,-0.0
OTOS,0,37,0,40,1.0,1.0,-0.0,-0.0
SLC6A7,0,37,1,39,1.0,1.0,-0.0,-0.0
MAL2,0,37,0,40,1.0,1.0,-0.0,-0.0
TONSL,0,37,1,39,1.0,1.0,-0.0,-0.0
KIAA1161,0,37,0,40,1.0,1.0,-0.0,-0.0
B3GAT1,0,37,0,40,1.0,1.0,-0.0,-0.0
NXPH4,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
EIF2AK4,0,37,1,39,1.0,1.0,-0.0,-0.0
KATNB1,0,37,0,40,1.0,1.0,-0.0,-0.0
CNTROB,0,37,0,40,1.0,1.0,-0.0,-0.0
KRT40,0,37,0,40,1.0,1.0,-0.0,-0.0
CNP,0,37,0,40,1.0,1.0,-0.0,-0.0
KIAA1683,0,37,1,39,1.0,1.0,-0.0,-0.0
KPTN,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF28,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
HSPA12B,0,37,0,40,1.0,1.0,-0.0,-0.0
KRTAP10-6,1,36,2,38,1.0,1.0,-0.0,-0.0
TBX1,0,37,1,39,1.0,1.0,-0.0,-0.0
TFG,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
TMEM150C,0,37,0,40,1.0,1.0,-0.0,-0.0
ACTL6B,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
MIR183,0,37,0,40,1.0,1.0,-0.0,-0.0
KLF12,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
C14orf169,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
ZNF410,0,37,0,40,1.0,1.0,-0.0,-0.0
METTL16,0,37,0,40,1.0,1.0,-0.0,-0.0
NT5C,0,37,0,40,1.0,1.0,-0.0,-0.0
ANKRD20A5P,0,37,0,40,1.0,1.0,-0.0,-0.0
ATF6,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
HMGCR,0,37,0,40,1.0,1.0,-0.0,-0.0
PRPH2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
MYCT1,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
PRIM1,0,37,0,40,1.0,1.0,-0.0,-0.0
EXOC3L4,0,37,0,40,1.0,1.0,-0.0,-0.0
TRIP4,0,37,0,40,1.0,1.0,-0.0,-0.0
SERPINF1,0,37,0,40,1.0,1.0,-0.0,-0.0
SPOP,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
PTBP1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
NTF4,0,37,0,40,1.0,1.0,-0.0,-0.0
ZDHHC15,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
MCOLN2,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
DARS,0,37,0,40,1.0,1.0,-0.0,-0.0
DAW1,0,37,0,40,1.0,1.0,-0.0,-0.0
MITF,0,37,0,40,1.0,1.0,-0.0,-0.0
RSPH9,0,37,0,40,1.0,1.0,-0.0,-0.0
PHIP,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CPVL,0,37,0,40,1.0,1.0,-0.0,-0.0
SLC35B4,0,37,0,40,1.0,1.0,-0.0,-0.0
FBXO10,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
RALGDS,0,37,0,40,1.0,1.0,-0.0,-0.0
SLMO1,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF235,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
RTN2,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF584,0,37,0,40,1.0,1.0,-0.0,-0.0
IGLL1,0,37,0,40,1.0,1.0,-0.0,-0.0
ACSL4,0,37,0,40,1.0,1.0,-0.0,-0.0
TUBB4AP1,0,37,0,40,1.0,1.0,-0.0,-0.0
DDX26B,2,35,3,37,1.0,1.0,-0.0,-0.0
CD164L2,0,37,0,40,1.0,1.0,-0.0,-0.0
PAQR6,0,37,0,40,1.0,1.0,-0.0,-0.0
CREG1,0,37,0,40,1.0,1.0,-0.0,-0.0
SLC25A12,0,37,1,39,1.0,1.0,-0.0,-0.0
RHOA,0,37,0,40,1.0,1.0,-0.0,-0.0
ERAP1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CMTR1,0,37,0,40,1.0,1.0,-0.0,-0.0
SMIM8,0,37,0,40,1.0,1.0,-0.0,-0.0
TRAF3IP2,0,37,0,40,1.0,1.0,-0.0,-0.0
ESCO2,0,37,1,39,1.0,1.0,-0.0,-0.0
MAPK8,0,37,0,40,1.0,1.0,-0.0,-0.0
RPS24,0,37,0,40,1.0,1.0,-0.0,-0.0
KIRREL3,1,36,1,39,1.0,1.0,-0.0,-0.0
CEP290,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
TFDP1,0,37,0,40,1.0,1.0,-0.0,-0.0
MYO5C,1,36,1,39,1.0,1.0,-0.0,-0.0
PLIN1,0,37,0,40,1.0,1.0,-0.0,-0.0
HCCAT5,0,37,1,39,1.0,1.0,-0.0,-0.0
HSDL1,0,37,1,39,1.0,1.0,-0.0,-0.0
SLC47A2,0,37,0,40,1.0,1.0,-0.0,-0.0
WIPF2,0,37,0,40,1.0,1.0,-0.0,-0.0
PLEKHH3,1,36,2,38,1.0,1.0,-0.0,-0.0
RUNDC3A,0,37,1,39,1.0,1.0,-0.0,-0.0
FSD1,2,35,2,38,1.0,1.0,-0.0,-0.0
SH2D3A,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF320,0,37,1,39,1.0,1.0,-0.0,-0.0
UPB1,0,37,0,40,1.0,1.0,-0.0,-0.0
ATF4,0,37,0,40,1.0,1.0,-0.0,-0.0
NPPB,0,37,0,40,1.0,1.0,-0.0,-0.0
LIN28A,0,37,0,40,1.0,1.0,-0.0,-0.0
PTPN7,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
TLR6,0,37,0,40,1.0,1.0,-0.0,-0.0
RGS7BP,0,37,0,40,1.0,1.0,-0.0,-0.0
STK19,0,37,0,40,1.0,1.0,-0.0,-0.0
PRPF4,0,37,0,40,1.0,1.0,-0.0,-0.0
GNB5,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF263,0,37,1,39,1.0,1.0,-0.0,-0.0
ASGR2,0,37,0,40,1.0,1.0,-0.0,-0.0
PRDX2,0,37,1,39,1.0,1.0,-0.0,-0.0
DPY19L3,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
XKRX,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
ATP1B1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
IVNS1ABP,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
SLC11A1,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
CAMKV,1,36,2,38,1.0,1.0,-0.0,-0.0
ANKIB1,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
SH2D4A,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
FAM110B,4,33,0,40,0.10484452996872341,1.0,0.9794542229608608,-0.0
TBC1D2,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
POMT1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CUL2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
TBC1D12,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
EPS8L2,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
APIP,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
RARRES3,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
ING4,1,36,1,39,1.0,1.0,-0.0,-0.0
SENP1,1,36,2,38,1.0,1.0,-0.0,-0.0
NACA,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
CPSF2,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
NIPA1,2,35,2,38,1.0,1.0,-0.0,-0.0
MLKL,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
