gene,group_1_with_mut,group_1_without_mut,group_2_with_mut,group_2_without_mut,chi2_p,mwu_p,chi2_neglogp,mwu_neglogp
KRT14,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
C17orf104,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
SEPT4,2,77,0,20,1.0,1.0,-0.0,-0.0
LRRC37A3,2,77,0,20,1.0,1.0,-0.0,-0.0
REEP6,1,78,0,20,1.0,1.0,-0.0,-0.0
DOT1L,4,75,1,19,1.0,1.0,-0.0,-0.0
GNA15,1,78,0,20,1.0,1.0,-0.0,-0.0
QTRT1,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
ZNF443,1,78,0,20,1.0,1.0,-0.0,-0.0
C19orf40,1,78,0,20,1.0,1.0,-0.0,-0.0
EIF3K,1,78,0,20,1.0,1.0,-0.0,-0.0
ACTN4,2,77,0,20,1.0,1.0,-0.0,-0.0
AKT2,4,75,2,18,0.7626468300629968,1.0,0.11767653054214251,-0.0
CEACAM7,1,78,0,20,1.0,1.0,-0.0,-0.0
NKG7,2,77,0,20,1.0,1.0,-0.0,-0.0
LENG9,1,78,0,20,1.0,1.0,-0.0,-0.0
TNNC2,1,78,0,20,1.0,1.0,-0.0,-0.0
GMEB2,4,75,0,20,0.6953175290264628,1.0,0.15781682186779156,-0.0
KRTAP8-1,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
HLCS,1,78,0,20,1.0,1.0,-0.0,-0.0
SH3BGR,1,78,0,20,1.0,1.0,-0.0,-0.0
FAM3B,1,78,0,20,1.0,1.0,-0.0,-0.0
LRRC3,1,78,0,20,1.0,1.0,-0.0,-0.0
XRCC6,1,78,0,20,1.0,1.0,-0.0,-0.0
KLHDC7B,2,77,0,20,1.0,1.0,-0.0,-0.0
PGRMC1,1,78,0,20,1.0,1.0,-0.0,-0.0
TSPY2,1,78,0,20,1.0,1.0,-0.0,-0.0
UTY,1,78,0,20,1.0,1.0,-0.0,-0.0
ROR1,0,79,0,20,1.0,1.0,-0.0,-0.0
C1orf141,2,77,1,19,1.0,1.0,-0.0,-0.0
CYR61,0,79,0,20,1.0,1.0,-0.0,-0.0
ATP1A4,7,72,0,20,0.3720297808780647,1.0,0.4294222935768993,-0.0
HSD17B7,0,79,0,20,1.0,1.0,-0.0,-0.0
SELL,1,78,0,20,1.0,1.0,-0.0,-0.0
KIAA1614,1,78,2,18,0.19176437911467722,1.0,0.7172320613501597,-0.0
C1orf106,1,78,0,20,1.0,1.0,-0.0,-0.0
TAF1A,1,78,0,20,1.0,1.0,-0.0,-0.0
OPN3,0,79,0,20,1.0,1.0,-0.0,-0.0
SH3BP5L,3,76,1,19,1.0,1.0,-0.0,-0.0
TRIM54,0,79,0,20,1.0,1.0,-0.0,-0.0
CCDC142,0,79,0,20,1.0,1.0,-0.0,-0.0
NUP35,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
DIS3L2,0,79,0,20,1.0,1.0,-0.0,-0.0
ARL4C,0,79,0,20,1.0,1.0,-0.0,-0.0
TGFBR2,0,79,0,20,1.0,1.0,-0.0,-0.0
MRAS,0,79,0,20,1.0,1.0,-0.0,-0.0
RBP2,1,78,0,20,1.0,1.0,-0.0,-0.0
ECT2,2,77,0,20,1.0,1.0,-0.0,-0.0
CHRD,6,73,0,20,0.45502154206562906,1.0,0.34196804207087195,-0.0
ISL1,1,78,0,20,1.0,1.0,-0.0,-0.0
SGTB,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
RASGRF2,3,76,2,18,0.5754848586458726,1.0,0.23996609843393227,-0.0
HDGFL1,2,77,0,20,1.0,1.0,-0.0,-0.0
PPP2R5D,1,78,0,20,1.0,1.0,-0.0,-0.0
SEC63,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
PEX3,0,79,0,20,1.0,1.0,-0.0,-0.0
FRMD1,1,78,0,20,1.0,1.0,-0.0,-0.0
NT5C3A,0,79,0,20,1.0,1.0,-0.0,-0.0
RBM48,1,78,0,20,1.0,1.0,-0.0,-0.0
FBXO25,0,79,0,20,1.0,1.0,-0.0,-0.0
DEFB136,0,79,0,20,1.0,1.0,-0.0,-0.0
EBF2,2,77,1,19,1.0,1.0,-0.0,-0.0
BNIP3L,1,78,0,20,1.0,1.0,-0.0,-0.0
CLU,0,79,0,20,1.0,1.0,-0.0,-0.0
FAM214B,1,78,0,20,1.0,1.0,-0.0,-0.0
GALNT12,0,79,0,20,1.0,1.0,-0.0,-0.0
ZNF483,0,79,0,20,1.0,1.0,-0.0,-0.0
DFNB31,2,77,1,19,1.0,1.0,-0.0,-0.0
BARHL1,0,79,0,20,1.0,1.0,-0.0,-0.0
EHMT1,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
PTER,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
RSU1P2,0,79,0,20,1.0,1.0,-0.0,-0.0
C10orf128,0,79,0,20,1.0,1.0,-0.0,-0.0
LRRC20,0,79,0,20,1.0,1.0,-0.0,-0.0
SPOCK2,0,79,0,20,1.0,1.0,-0.0,-0.0
ANXA7,0,79,0,20,1.0,1.0,-0.0,-0.0
PPP3CB,1,78,0,20,1.0,1.0,-0.0,-0.0
PLAC9,0,79,0,20,1.0,1.0,-0.0,-0.0
NLRP6,1,78,0,20,1.0,1.0,-0.0,-0.0
CYB5R2,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
PANX1,0,79,0,20,1.0,1.0,-0.0,-0.0
NNMT,0,79,0,20,1.0,1.0,-0.0,-0.0
NXPE4,4,75,0,20,0.6953175290264628,1.0,0.15781682186779156,-0.0
OR8D2,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
SLC6A12,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
GDF3,2,77,0,20,1.0,1.0,-0.0,-0.0
MGP,0,79,0,20,1.0,1.0,-0.0,-0.0
VDR,1,78,0,20,1.0,1.0,-0.0,-0.0
ANP32D,1,78,0,20,1.0,1.0,-0.0,-0.0
IRAK3,2,77,1,19,1.0,1.0,-0.0,-0.0
IKBIP,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
TRAC,1,78,0,20,1.0,1.0,-0.0,-0.0
TRAJ16,0,79,0,20,1.0,1.0,-0.0,-0.0
ZNF839,0,79,0,20,1.0,1.0,-0.0,-0.0
SNORD115-43,1,78,0,20,1.0,1.0,-0.0,-0.0
CCDC33,4,75,0,20,0.6953175290264628,1.0,0.15781682186779156,-0.0
WDR73,0,79,0,20,1.0,1.0,-0.0,-0.0
CTD-2358C21.3,0,79,0,20,1.0,1.0,-0.0,-0.0
SLC6A2,5,74,0,20,0.5598364119795416,1.0,0.25193885826799844,-0.0
TRAPPC1,0,79,0,20,1.0,1.0,-0.0,-0.0
MED9,0,79,0,20,1.0,1.0,-0.0,-0.0
TBXA2R,1,78,0,20,1.0,1.0,-0.0,-0.0
ZNRF4,4,75,0,20,0.6953175290264628,1.0,0.15781682186779156,-0.0
ZNF709,0,79,0,20,1.0,1.0,-0.0,-0.0
RHPN2,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
DMKN,4,75,1,19,1.0,1.0,-0.0,-0.0
DNAAF3,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
FIZ1,1,78,0,20,1.0,1.0,-0.0,-0.0
EPN1,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
UBOX5,2,77,0,20,1.0,1.0,-0.0,-0.0
ACSS1,1,78,0,20,1.0,1.0,-0.0,-0.0
IGLC2,0,79,0,20,1.0,1.0,-0.0,-0.0
NHP2L1,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
ASB12,1,78,0,20,1.0,1.0,-0.0,-0.0
PRR32,0,79,0,20,1.0,1.0,-0.0,-0.0
MAGEA10,2,77,2,18,0.37907317823194175,1.0,0.42127694350275596,-0.0
IDH3G,1,78,0,20,1.0,1.0,-0.0,-0.0
HPCA,0,79,0,20,1.0,1.0,-0.0,-0.0
GLYCTK,2,77,0,20,1.0,1.0,-0.0,-0.0
UBD,1,78,0,20,1.0,1.0,-0.0,-0.0
CCNC,0,79,0,20,1.0,1.0,-0.0,-0.0
CCZ1B,0,79,0,20,1.0,1.0,-0.0,-0.0
ZNF655,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
CBWD3,0,79,0,20,1.0,1.0,-0.0,-0.0
ALG9,1,78,0,20,1.0,1.0,-0.0,-0.0
SPX,0,79,0,20,1.0,1.0,-0.0,-0.0
MAN2A2,1,78,0,20,1.0,1.0,-0.0,-0.0
ANKRD11,4,75,2,18,0.7626468300629968,0.2888443663464849,0.11767653054214251,0.5393360985691478
RARA,1,78,0,20,1.0,1.0,-0.0,-0.0
ACSBG2,1,78,0,20,1.0,1.0,-0.0,-0.0
KIZ,0,79,0,20,1.0,1.0,-0.0,-0.0
ADA,0,79,0,20,1.0,1.0,-0.0,-0.0
RPA4,2,77,1,19,1.0,1.0,-0.0,-0.0
TMEM51,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
E2F2,2,77,1,19,1.0,1.0,-0.0,-0.0
TMEM57,0,79,0,20,1.0,1.0,-0.0,-0.0
YTHDF2,2,77,0,20,1.0,1.0,-0.0,-0.0
LRRC41,1,78,0,20,1.0,1.0,-0.0,-0.0
JAK1,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
PDE4B,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
RP4-595K12.2,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
BCAR3,0,79,0,20,1.0,1.0,-0.0,-0.0
ZNF687,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
VHLL,1,78,0,20,1.0,1.0,-0.0,-0.0
TNFSF18,1,78,0,20,1.0,1.0,-0.0,-0.0
FAM20B,1,78,0,20,1.0,1.0,-0.0,-0.0
DHX9,5,74,0,20,0.5598364119795416,1.0,0.25193885826799844,-0.0
FAM177B,1,78,0,20,1.0,1.0,-0.0,-0.0
CEP170,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
DTNB,2,77,0,20,1.0,1.0,-0.0,-0.0
KIF3C,2,77,0,20,1.0,1.0,-0.0,-0.0
MTA3,2,77,0,20,1.0,1.0,-0.0,-0.0
EMX1,0,79,0,20,1.0,1.0,-0.0,-0.0
NCAPH,0,79,0,20,1.0,1.0,-0.0,-0.0
HNMT,1,78,0,20,1.0,1.0,-0.0,-0.0
SPC25,1,78,0,20,1.0,1.0,-0.0,-0.0
pk,1,78,0,20,1.0,1.0,-0.0,-0.0
CDCA7,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
OSBPL6,2,77,0,20,1.0,1.0,-0.0,-0.0
FAM171B,3,76,1,19,1.0,1.0,-0.0,-0.0
MSTN,0,79,0,20,1.0,1.0,-0.0,-0.0
ANKRD44,4,75,0,20,0.6953175290264628,1.0,0.15781682186779156,-0.0
TNP1,0,79,0,20,1.0,1.0,-0.0,-0.0
C2orf83,0,79,0,20,1.0,1.0,-0.0,-0.0
SP140L,0,79,0,20,1.0,1.0,-0.0,-0.0
ARMC9,2,77,0,20,1.0,1.0,-0.0,-0.0
NEU4,2,77,0,20,1.0,1.0,-0.0,-0.0
FANCD2,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
IRAK2,0,79,0,20,1.0,1.0,-0.0,-0.0
ALS2CL,1,78,0,20,1.0,1.0,-0.0,-0.0
KIAA1524,1,78,0,20,1.0,1.0,-0.0,-0.0
MSL2,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
RAP2B,1,78,0,20,1.0,1.0,-0.0,-0.0
FNDC3B,1,78,0,20,1.0,1.0,-0.0,-0.0
FETUB,0,79,0,20,1.0,1.0,-0.0,-0.0
PCGF3,0,79,0,20,1.0,1.0,-0.0,-0.0
RBM47,1,78,0,20,1.0,1.0,-0.0,-0.0
APBB2,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
ODAM,1,78,0,20,1.0,1.0,-0.0,-0.0
USO1,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
CXCL9,1,78,0,20,1.0,1.0,-0.0,-0.0
SEPT11,0,79,0,20,1.0,1.0,-0.0,-0.0
PTPN13,4,75,0,20,0.6953175290264628,1.0,0.15781682186779156,-0.0
SLC10A7,2,77,1,19,1.0,1.0,-0.0,-0.0
PRSS48,0,79,0,20,1.0,1.0,-0.0,-0.0
KCNN2,2,77,1,19,1.0,1.0,-0.0,-0.0
PKD2L2,0,79,0,20,1.0,1.0,-0.0,-0.0
CXXC5,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
PURA,0,79,0,20,1.0,1.0,-0.0,-0.0
PCDHA4,3,76,1,19,1.0,0.24821307898992362,-0.0,0.6051753381334227
PCDHA13,8,71,0,20,0.30529439168048533,1.0,0.5152811737052349,-0.0
JARID2,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
BTN1A1,2,77,0,20,1.0,1.0,-0.0,-0.0
ZNF311,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
HLA-F,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
HLA-J,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
VWA7,0,79,0,20,1.0,1.0,-0.0,-0.0
HLA-DQA1,0,79,0,20,1.0,1.0,-0.0,-0.0
TBC1D22B,1,78,0,20,1.0,1.0,-0.0,-0.0
MDGA1,2,77,0,20,1.0,1.0,-0.0,-0.0
KCNK16,2,77,1,19,1.0,1.0,-0.0,-0.0
TREML2,2,77,0,20,1.0,1.0,-0.0,-0.0
MED20,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
PLA2G7,0,79,0,20,1.0,1.0,-0.0,-0.0
MIR133B,0,79,0,20,1.0,1.0,-0.0,-0.0
TRAM2,2,77,0,20,1.0,1.0,-0.0,-0.0
ZUFSP,0,79,0,20,1.0,1.0,-0.0,-0.0
TAAR2,1,78,0,20,1.0,1.0,-0.0,-0.0
SLC2A12,0,79,0,20,1.0,1.0,-0.0,-0.0
CCDC28A,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
ECT2L,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
ULBP1,0,79,0,20,1.0,1.0,-0.0,-0.0
MICALL2,0,79,0,20,1.0,1.0,-0.0,-0.0
EIF3B,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
MACC1,0,79,0,20,1.0,1.0,-0.0,-0.0
SP4,0,79,2,18,0.051185048394519234,1.0,1.2908568817595856,-0.0
KLHL7,2,77,0,20,1.0,1.0,-0.0,-0.0
CDK13,0,79,0,20,1.0,1.0,-0.0,-0.0
STAG3L4,0,79,0,20,1.0,1.0,-0.0,-0.0
SRRM3,0,79,0,20,1.0,1.0,-0.0,-0.0
SAMD9,2,77,4,16,0.01638791514319718,1.0,1.7854762934946231,-0.0
AZGP1P1,1,78,0,20,1.0,1.0,-0.0,-0.0
RP4-604G5.3,0,79,0,20,1.0,1.0,-0.0,-0.0
AP4M1,0,79,0,20,1.0,1.0,-0.0,-0.0
C7orf66,1,78,0,20,1.0,1.0,-0.0,-0.0
TRBV4-1,1,78,0,20,1.0,1.0,-0.0,-0.0
ARHGEF35,0,79,0,20,1.0,1.0,-0.0,-0.0
ZNF777,1,78,0,20,1.0,1.0,-0.0,-0.0
SLC39A14,0,79,0,20,1.0,1.0,-0.0,-0.0
PDLIM2,1,78,0,20,1.0,1.0,-0.0,-0.0
TACC1,1,78,0,20,1.0,1.0,-0.0,-0.0
UBE2W,0,79,0,20,1.0,1.0,-0.0,-0.0
PEX2,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
WWP1,2,77,0,20,1.0,1.0,-0.0,-0.0
GEM,1,78,0,20,1.0,1.0,-0.0,-0.0
PTDSS1,2,77,1,19,1.0,1.0,-0.0,-0.0
SNTB1,0,79,0,20,1.0,1.0,-0.0,-0.0
ZHX1,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
RNF139,2,77,0,20,1.0,1.0,-0.0,-0.0
MFSD3,0,79,0,20,1.0,1.0,-0.0,-0.0
RP5-1047A19.4,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
FOXD4,1,78,0,20,1.0,1.0,-0.0,-0.0
TTC39B,1,78,0,20,1.0,1.0,-0.0,-0.0
IFNA6,0,79,0,20,1.0,1.0,-0.0,-0.0
CREB3,0,79,0,20,1.0,1.0,-0.0,-0.0
FOXD4L5,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
FOXD4L4,2,77,0,20,1.0,1.0,-0.0,-0.0
RP11-213G2.3,1,78,0,20,1.0,1.0,-0.0,-0.0
SLC27A4,0,79,0,20,1.0,1.0,-0.0,-0.0
IL2RA,0,79,0,20,1.0,1.0,-0.0,-0.0
ABI1,0,79,0,20,1.0,1.0,-0.0,-0.0
C10orf107,1,78,0,20,1.0,1.0,-0.0,-0.0
DDX21,2,77,0,20,1.0,1.0,-0.0,-0.0
PLA2G12B,0,79,2,18,0.051185048394519234,1.0,1.2908568817595856,-0.0
NUTM2D,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
PAPSS2,0,79,0,20,1.0,1.0,-0.0,-0.0
KIF20B,2,77,0,20,1.0,1.0,-0.0,-0.0
TLX1,1,78,0,20,1.0,1.0,-0.0,-0.0
LHPP,0,79,0,20,1.0,1.0,-0.0,-0.0
KNDC1,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
OR56A3,3,76,2,18,0.5754848586458726,1.0,0.23996609843393227,-0.0
OR56A4,4,75,1,19,1.0,1.0,-0.0,-0.0
OR2AG2,2,77,1,19,1.0,1.0,-0.0,-0.0
UEVLD,1,78,0,20,1.0,1.0,-0.0,-0.0
PRMT3,0,79,0,20,1.0,1.0,-0.0,-0.0
CCDC34,0,79,0,20,1.0,1.0,-0.0,-0.0
OR8U1,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
UBXN1,2,77,1,19,1.0,1.0,-0.0,-0.0
SERPINH1,0,79,0,20,1.0,1.0,-0.0,-0.0
MED17,1,78,0,20,1.0,1.0,-0.0,-0.0
MMP27,2,77,0,20,1.0,1.0,-0.0,-0.0
ELMOD1,1,78,0,20,1.0,1.0,-0.0,-0.0
ATF4P4,3,76,1,19,1.0,1.0,-0.0,-0.0
STT3A,2,77,0,20,1.0,1.0,-0.0,-0.0
IQSEC3,4,75,1,19,1.0,1.0,-0.0,-0.0
TPI1,0,79,0,20,1.0,1.0,-0.0,-0.0
PRH1,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
CDKN1B,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
GOLT1B,0,79,0,20,1.0,1.0,-0.0,-0.0
PPHLN1,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
RPAP3,0,79,0,20,1.0,1.0,-0.0,-0.0
OR6C76,1,78,2,18,0.19176437911467722,1.0,0.7172320613501597,-0.0
ARHGAP9,3,76,1,19,1.0,1.0,-0.0,-0.0
PAH,1,78,0,20,1.0,1.0,-0.0,-0.0
GLTP,0,79,0,20,1.0,1.0,-0.0,-0.0
PLBD2,0,79,0,20,1.0,1.0,-0.0,-0.0
GTF2H3,0,79,0,20,1.0,1.0,-0.0,-0.0
STARD13,2,77,0,20,1.0,1.0,-0.0,-0.0
CCDC122,0,79,0,20,1.0,1.0,-0.0,-0.0
LRCH1,2,77,0,20,1.0,1.0,-0.0,-0.0
NOVA1,3,76,1,19,1.0,1.0,-0.0,-0.0
SRSF5,0,79,0,20,1.0,1.0,-0.0,-0.0
BTBD7,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
SLC25A47,0,79,0,20,1.0,1.0,-0.0,-0.0
IGHV1-24,2,77,0,20,1.0,1.0,-0.0,-0.0
EXD1,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
HEXA,2,77,2,18,0.37907317823194175,1.0,0.42127694350275596,-0.0
GOLGA6B,2,77,0,20,1.0,1.0,-0.0,-0.0
KIF7,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
ADAMTS17,4,75,1,19,1.0,1.0,-0.0,-0.0
OR1F1,0,79,0,20,1.0,1.0,-0.0,-0.0
AJ003147.9,2,77,1,19,1.0,1.0,-0.0,-0.0
TIGD7,0,79,0,20,1.0,1.0,-0.0,-0.0
RP11-19N8.2,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
RP11-80F22.15,1,78,0,20,1.0,1.0,-0.0,-0.0
ITFG1,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
KCNG4,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
P2RX1,2,77,0,20,1.0,1.0,-0.0,-0.0
ENO3,1,78,0,20,1.0,1.0,-0.0,-0.0
KDM6B,1,78,0,20,1.0,1.0,-0.0,-0.0
CFAP52,2,77,0,20,1.0,1.0,-0.0,-0.0
CDRT15P1,1,78,0,20,1.0,1.0,-0.0,-0.0
ATAD5,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
ZNHIT3,0,79,0,20,1.0,1.0,-0.0,-0.0
GGNBP2,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
GJC1,1,78,0,20,1.0,1.0,-0.0,-0.0
CD300A,1,78,0,20,1.0,1.0,-0.0,-0.0
RECQL5,0,79,0,20,1.0,1.0,-0.0,-0.0
RHBDF2,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
NPLOC4,0,79,0,20,1.0,1.0,-0.0,-0.0
CD7,0,79,0,20,1.0,1.0,-0.0,-0.0
ZNF750,1,78,0,20,1.0,1.0,-0.0,-0.0
SIGLEC15,0,79,0,20,1.0,1.0,-0.0,-0.0
FECH,2,77,0,20,1.0,1.0,-0.0,-0.0
S1PR2,0,79,0,20,1.0,1.0,-0.0,-0.0
DHPS,0,79,0,20,1.0,1.0,-0.0,-0.0
TNPO2,2,77,0,20,1.0,1.0,-0.0,-0.0
ZSWIM4,1,78,0,20,1.0,1.0,-0.0,-0.0
NOTCH3,1,78,0,20,1.0,1.0,-0.0,-0.0
ZNF737,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
ZNF382,5,74,0,20,0.5598364119795416,1.0,0.25193885826799844,-0.0
FAM98C,1,78,0,20,1.0,1.0,-0.0,-0.0
LGALS4,1,78,0,20,1.0,1.0,-0.0,-0.0
PVRL2,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
RASIP1,2,77,1,19,1.0,1.0,-0.0,-0.0
ZNF321P,0,79,0,20,1.0,1.0,-0.0,-0.0
RPS9,1,78,0,20,1.0,1.0,-0.0,-0.0
DUXA,0,79,0,20,1.0,1.0,-0.0,-0.0
PANK2,2,77,1,19,1.0,1.0,-0.0,-0.0
APMAP,2,77,0,20,1.0,1.0,-0.0,-0.0
HM13,1,78,0,20,1.0,1.0,-0.0,-0.0
SRC,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
CTNNBL1,0,79,0,20,1.0,1.0,-0.0,-0.0
BPI,3,76,1,19,1.0,0.6170750774519738,-0.0,0.2096619936012596
AURKA,0,79,0,20,1.0,1.0,-0.0,-0.0
LAMA5,6,73,1,19,1.0,1.0,-0.0,-0.0
EEF1A2,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
HELZ2,6,73,0,20,0.45502154206562906,1.0,0.34196804207087195,-0.0
ADAMTS1,5,74,1,19,1.0,0.07363827012030266,-0.0,1.1328964223140194
RRP1,0,79,2,18,0.051185048394519234,1.0,1.2908568817595856,-0.0
DGCR14,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
DGCR6L,0,79,0,20,1.0,1.0,-0.0,-0.0
IGLC3,0,79,0,20,1.0,1.0,-0.0,-0.0
TBC1D10A,0,79,0,20,1.0,1.0,-0.0,-0.0
PRR14L,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
KDELR3,1,78,0,20,1.0,1.0,-0.0,-0.0
TXLNG,0,79,0,20,1.0,1.0,-0.0,-0.0
SUPT20HL2,2,77,1,19,1.0,1.0,-0.0,-0.0
PRRG1,0,79,0,20,1.0,1.0,-0.0,-0.0
GPKOW,1,78,0,20,1.0,1.0,-0.0,-0.0
MSN,0,79,0,20,1.0,1.0,-0.0,-0.0
MID2,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
DCX,5,74,0,20,0.5598364119795416,1.0,0.25193885826799844,-0.0
ACTRT2,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
TAS1R1,1,78,0,20,1.0,1.0,-0.0,-0.0
NMNAT1,2,77,0,20,1.0,1.0,-0.0,-0.0
KIF1B,4,75,0,20,0.6953175290264628,1.0,0.15781682186779156,-0.0
ATP13A2,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
PADI2,1,78,0,20,1.0,1.0,-0.0,-0.0
PLA2G2A,1,78,0,20,1.0,1.0,-0.0,-0.0
NT5C1A,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
ZFP69B,0,79,0,20,1.0,1.0,-0.0,-0.0
RAD54L,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
PODN,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
TCEANC2,0,79,0,20,1.0,1.0,-0.0,-0.0
L1TD1,1,78,0,20,1.0,1.0,-0.0,-0.0
GBP2,0,79,0,20,1.0,1.0,-0.0,-0.0
BARHL2,1,78,0,20,1.0,1.0,-0.0,-0.0
DNTTIP2,1,78,0,20,1.0,1.0,-0.0,-0.0
HIAT1,1,78,0,20,1.0,1.0,-0.0,-0.0
RTCA,0,79,0,20,1.0,1.0,-0.0,-0.0
CDC14A,1,78,0,20,1.0,1.0,-0.0,-0.0
AMY1B,0,79,0,20,1.0,1.0,-0.0,-0.0
NBPF4,0,79,0,20,1.0,1.0,-0.0,-0.0
ANKRD35,0,79,1,19,0.45570974540945675,1.0,0.3413116838768541,-0.0
TARS2,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
THBS3,2,77,0,20,1.0,1.0,-0.0,-0.0
DAP3,0,79,0,20,1.0,1.0,-0.0,-0.0
KIAA0907,1,78,0,20,1.0,1.0,-0.0,-0.0
NTRK1,6,73,0,20,0.45502154206562906,1.0,0.34196804207087195,-0.0
CD1C,1,78,0,20,1.0,1.0,-0.0,-0.0
PPOX,1,78,0,20,1.0,1.0,-0.0,-0.0
FCGR2A,1,78,1,19,0.8644354685832345,1.0,0.06326742192072699,-0.0
FCRLA,5,74,0,20,0.5598364119795416,1.0,0.25193885826799844,-0.0
NOS1AP,3,76,0,20,0.8769196409245219,1.0,0.05704020264543126,-0.0
NAV1,2,77,0,20,1.0,1.0,-0.0,-0.0
PPP1R15B,2,77,2,18,0.37907317823194175,1.0,0.42127694350275596,-0.0
COA6,1,78,0,20,1.0,1.0,-0.0,-0.0
ADI1,0,79,0,20,1.0,1.0,-0.0,-0.0
NOL10,0,79,0,20,1.0,1.0,-0.0,-0.0
GPN1,1,78,0,20,1.0,1.0,-0.0,-0.0
FAM161A,0,79,0,20,1.0,1.0,-0.0,-0.0
TGOLN2,0,79,0,20,1.0,1.0,-0.0,-0.0
RGPD2,2,77,0,20,1.0,1.0,-0.0,-0.0
